SUZLON,20190822,4.25,4.25,4.1,4.15,9461489
SWANENERGY,20190822,101.45,102,99.65,100.7,65950
SWARAJENG,20190822,1062,1068.95,1050,1052.05,1526
SWELECTES,20190822,129.2,129.2,116.9,123.1,9576
SWSOLAR,20190822,688,688,631.2,639.45,657050
SYMPHONY,20190822,1221,1237,1216.85,1232,3714
SYNCOM,20190822,1,1,1,1,620
SYNDIBANK,20190822,30.2,30.3,29.55,29.75,646730
SYNGENE,20190822,300.2,306,297.5,304.7,99944
TAINWALCHM,20190822,50,50,42.4,42.75,3738
TAJGVK,20190822,124,124,118,120.75,22239
TAKE,20190822,103.2,103.75,100,102.05,85878
TALBROAUTO,20190822,104.15,104.95,100,103.05,33318
TALWALKARS,20190822,9,9,9,9,4941
TALWGYM,20190822,16.3,16.3,16.3,16.3,757
TANLA,20190822,53.15,55.75,50.55,54.6,593342
TANTIACONS,20190822,1.9,1.9,1.9,1.9,10
TARAPUR,20190822,5.5,5.7,5.4,5.4,2001
TARMAT,20190822,25.4,26.9,24,24.05,5757
TASTYBITE,20190822,8609.8,8645,8490.1,8523.2,396
TATACHEM,20190822,556.35,556.35,544.4,550.55,476573
TATACOFFEE,20190822,70.55,70.95,68.6,68.8,117771
TATACOMM,20190822,431.2,434.85,419,423.8,87388
TATAELXSI,20190822,634.2,639.1,602.6,606.75,1031865
TATAGLOBAL,20190822,261,262.85,256.65,258.7,864809
TATAINVEST,20190822,778.15,779,743.5,749.85,25688
TATAMETALI,20190822,507,528.8,499.9,500.55,14228
TATAMOTORS,20190822,112,114,106.2,107.7,58612708
TATAMTRDVR,20190822,52.5,53.1,50.2,50.85,8755426
TATAPOWER,20190822,51.4,55.75,50.95,53.4,20698816
TATASPONGE,20190822,434.1,434.7,415,416.95,35944
TATASTEEL,20190822,339.9,346.95,330.4,333.7,15459800
TATASTLBSL,20190822,21.3,21.3,20.25,20.4,973462
TBZ,20190822,35.1,35.5,31.15,31.85,50030
TCI,20190822,273.35,277,267.2,272.6,9076
TCIDEVELOP,20190822,346,350,341.05,348.75,378
TCIEXP,20190822,582,594.05,580,591.9,6417
TCIFINANCE,20190822,9.35,9.8,9.1,9.35,10438
TCNSBRANDS,20190822,701.1,713.75,663.15,673,4435
TCPLPACK,20190822,280.05,280.05,272.25,273.05,1614
TCS,20190822,2187,2235.65,2170,2216,2131601
TDPOWERSYS,20190822,131.05,131.05,128.95,130.3,7075
TEAMLEASE,20190822,2399.55,2429.75,2371,2413.8,3935
TECHM,20190822,672.65,684,668.1,682.75,3353812
TECHNOE,20190822,242.35,264.85,242.35,249.75,10511
TECHNOFAB,20190822,14.65,14.95,13.95,14.55,1204
TEJASNET,20190822,84.2,85.65,81,83.3,48909
TERASOFT,20190822,27.05,27.05,25.4,25.4,14937
TEXINFRA,20190822,33.5,35.7,30.5,31.3,6017
TEXMOPIPES,20190822,17.25,17.25,15.45,15.55,56026
TEXRAIL,20190822,45.6,45.6,43.5,43.85,167030
TFCILTD,20190822,77.5,78.5,75.6,77.25,363577
TFL,20190822,4.1,4.1,3.8,3.9,4878
TGBHOTELS,20190822,4.65,4.9,4.65,4.75,3284
THANGAMAYL,20190822,288,288.4,275.1,280.25,5688
THEINVEST,20190822,123,128.35,123,127.3,612
THEMISMED,20190822,163.05,170.9,162.5,162.5,3938
THERMAX,20190822,1041.85,1047.85,1001.1,1014.4,122769
THOMASCOOK,20190822,160.9,160.9,129.1,129.1,1655524
THOMASCOTT,20190822,8.95,8.95,8.95,8.95,5
THYROCARE,20190822,440,443.85,436.6,437.9,10451
TI,20190822,13.4,13.55,12.5,12.8,20303
TIDEWATER,20190822,4620,4620,4425.05,4508.05,1815
TIIL,20190822,303.8,305.05,297.05,297.8,167008
TIINDIA,20190822,338,344.95,335,337.7,11675
TIJARIA,20190822,8.6,9.2,8.45,8.5,5923
TIL,20190822,185,185,176.25,178.25,2797
TIMESGTY,20190822,34.45,34.45,29.55,29.55,402
TIMETECHNO,20190822,59.95,59.95,56.15,56.45,60119
TIMKEN,20190822,698.3,708.85,698.05,705.5,64205
TINPLATE,20190822,97.05,98.8,90.5,91.25,249516
TIPSINDLTD,20190822,59,61.65,56.85,57.05,2154
TIRUMALCHM,20190822,57.55,57.95,53.05,53.45,200738
TITAN,20190822,1065.8,1070,1048.05,1061.75,1182766
TMRVL,20190822,13.6,14,13.6,14,29501
TNPETRO,20190822,31.95,32.1,30.7,31.45,74935
TNPL,20190822,179.45,179.45,171.2,173,637135
TOKYOPLAST,20190822,50.35,53.95,50,51.55,17372
TORNTPHARM,20190822,1678.45,1682,1650.55,1674.85,230779
TORNTPOWER,20190822,281.85,287.85,279.85,281.95,1162968
TPLPLASTEH,20190822,100.05,102.75,98,99.45,1567
TREEHOUSE,20190822,5.45,5.75,5.05,5.55,73925
TREJHARA,20190822,13.95,13.95,13.95,13.95,7554
TRENT,20190822,474.75,478,465,469.85,471274
TRF,20190822,82.8,82.9,74.4,74.95,28830
TRIDENT,20190822,56.7,57.15,53.85,54.3,500179
TRIGYN,20190822,50,50,45.2,45.75,55943
TRIL,20190822,8.2,8.2,7.75,7.8,18344
TRITURBINE,20190822,102.15,103.95,98.5,101.85,39681
TRIVENI,20190822,53.65,54.4,49.8,50.85,320571
TTKHLTCARE,20190822,446,459.8,435.35,441.15,632
TTKPRESTIG,20190822,5746,5824.5,5660,5778.95,2363
TTL,20190822,33.5,35,32.55,33.45,4105
TTML,20190822,2.65,2.7,2.6,2.6,548198
TV18BRDCST,20190822,19.1,19.2,18.1,18.3,1882338
TVSELECT,20190822,116.85,116.85,103.25,104.8,50638
TVSMOTOR,20190822,369.2,369.95,352.5,356.3,1442014
TVSSRICHAK,20190822,1682,1682,1635,1646.85,994
TVTODAY,20190822,295.35,301.9,295.35,299.05,39279
TVVISION,20190822,1.45,1.45,1.45,1.45,195
TWL,20190822,37.85,37.85,35.2,35.65,252779
UBL,20190822,1287.9,1309,1273.65,1291.45,334934
UCALFUEL,20190822,133,134.4,124.75,125.75,12857
UCOBANK,20190822,15,15,14.3,14.55,298106
UFLEX,20190822,200,201.5,198.05,198.6,64409
UFO,20190822,140.1,141.95,130.5,134.75,26946
UGARSUGAR,20190822,12.05,12.05,11.8,11.8,71614
UJAAS,20190822,3.9,4.05,3.35,3.7,344662
UJJIVAN,20190822,255.55,267.8,255.55,260.25,2375619
ULTRACEMCO,20190822,3903.75,3943.3,3817.1,3838.15,673651
UMANGDAIRY,20190822,43.9,44.7,43,43,5450
UMESLTD,20190822,1,1,1,1,2050
UNICHEMLAB,20190822,180.95,180.95,173,174.05,21579
UNIENTER,20190822,68.55,70.75,65,66.6,2126
UNIONBANK,20190822,60.1,60.75,58,58.55,7526923
UNIPLY,20190822,56,59.3,54.4,58.3,297693
UNITECH,20190822,0.9,0.95,0.85,0.85,2787195
UNITEDBNK,20190822,9.85,9.85,9,9.25,304174
UNITEDTEA,20190822,245.1,262.05,245.1,253.55,471
UNIVCABLES,20190822,140,140,131.3,134,18550
UPL,20190822,535,552.65,507.85,518.05,6205902
URJA,20190822,2.35,2.35,2.25,2.25,854011
USHAMART,20190822,22.8,23.45,22.5,22.7,276753
UTINEXT50,20190822,261.99,262,261.99,262,164
UTINIFTETF,20190822,1186,1186,1135,1139.57,653
UTISENSETF,20190822,393.3,393.3,389,391.46,85
UTISXN50,20190822,299.7,299.7,297,297,2
UTTAMSTL,20190822,7.25,7.9,7.05,7.2,76219
UTTAMSUGAR,20190822,100,104,93.5,97.55,168623
UVSL,20190822,0.05,0.1,0.05,0.05,12435556
V2RETAIL,20190822,118,118,96.1,99.15,82067
VADILALIND,20190822,553.1,571.85,550,557.95,14173
VAIBHAVGBL,20190822,809.15,813,801.05,808.7,38063
VAKRANGEE,20190822,27.4,28.8,23.3,24.2,6593380
VARDHACRLC,20190822,36.55,36.55,35.1,36.3,51290
VARDMNPOLY,20190822,3.1,3.1,2.95,2.95,2530
VARROC,20190822,408.05,410.35,381.3,394.15,33324
VASCONEQ,20190822,11.7,11.7,10.1,10.5,253045
VASWANI,20190822,6.6,6.7,6.2,6.25,5822
VBL,20190822,643,649.95,625.25,641.1,55417
VEDL,20190822,138.6,138.9,125.3,129.05,18923757
VENKEYS,20190822,1418,1432,1361,1368.7,99153
VENUSREM,20190822,22.55,22.6,20.65,21.8,21963
VESUVIUS,20190822,935.6,975.55,935.25,969.05,16821
VETO,20190822,49,49.85,46.05,46.55,21431
VGUARD,20190822,230.05,231.9,225.2,227.45,152346
VHL,20190822,1462.25,1480.05,1452,1465.55,486
VICEROY,20190822,1.35,1.35,1.25,1.25,4703
VIDHIING,20190822,54.15,54.35,51.95,52.35,23110
VIJIFIN,20190822,0.5,0.5,0.4,0.45,34794
VIKASECO,20190822,3.85,3.85,3.75,3.75,426676
VIKASMCORP,20190822,2.65,2.7,2.25,2.6,1119899
VIKASPROP,20190822,4.35,4.35,4.35,4.35,8344
VIKASWSP,20190822,12.5,12.5,12.5,12.5,24202
VIMTALABS,20190822,97.1,102.75,95.1,98.25,11051
VINATIORGA,20190822,2020,2072.65,1974.55,2049.55,32302
VINDHYATEL,20190822,782,787.95,756.2,775.75,8280
VINYLINDIA,20190822,64,64,60,60.35,7982
VIPCLOTHNG,20190822,12.25,12.6,11,11.6,51252
VIPIND,20190822,380,383.85,368.9,370.85,156675
VIPULLTD,20190822,33.25,36,31.9,35.25,114057
VISAKAIND,20190822,286,294.9,280,284.05,15903
VISASTEEL,20190822,4.65,5.3,4,4.45,9068
VISESHINFO,20190822,0.05,0.1,0.05,0.05,6085020
VISHAL,20190822,344.1,377.95,342,342.05,290056
VISHNU,20190822,101.5,106.45,94.05,96.8,7832
VIVIDHA,20190822,0.2,0.3,0.2,0.25,357173
VIVIMEDLAB,20190822,15.9,15.95,14.35,14.5,114551
VLSFINANCE,20190822,43.15,43.45,41,41.4,19152
VMART,20190822,1799,1799,1717.95,1743.95,18460
VOLTAMP,20190822,971,987.95,958.05,980.3,4641
VOLTAS,20190822,588,605.8,583.65,597.7,871276
VRLLOG,20190822,268,269.4,257,260.2,100492
VSSL,20190822,68,68.05,63.1,67.2,13424
VSTIND,20190822,3352.05,3460,3350,3421.45,4059
VSTTILLERS,20190822,935,953,925,934.95,7107
VTL,20190822,895,901.95,881,896.95,48259
WABAG,20190822,270.55,273.95,261.6,263.55,92987
WABCOINDIA,20190822,6100.2,6150,6060,6088.8,5030
WALCHANNAG,20190822,58,58,53.05,53.45,101839
WATERBASE,20190822,95,95.55,85.2,90.45,76969
WEBELSOLAR,20190822,18,18.3,17.9,17.9,23962
WEIZFOREX,20190822,314,332,281.95,290.7,2323
WEIZMANIND,20190822,29,29,26,26.75,1633
WELCORP,20190822,112.55,113.8,109.2,110.45,207605
WELENT,20190822,94.25,94.25,89.5,90.1,110077
WELINV,20190822,153,153,143,143,877
WELSPUNIND,20190822,46.55,49.35,45.3,47.65,390749
WENDT,20190822,2215,2215,2061,2094.4,530
WESTLIFE,20190822,289.95,290,272.1,277.95,24546
WHEELS,20190822,595,606,593,595.65,1395
WHIRLPOOL,20190822,1544.85,1555,1535,1539.45,36416
WILLAMAGOR,20190822,14.95,16.3,14.95,16.15,1854
WINDMACHIN,20190822,20.75,21.2,20.5,20.5,17061
WIPRO,20190822,252,253.5,248.5,252.05,3369902
WOCKPHARMA,20190822,255.4,260.15,250.2,254.2,573225
WONDERLA,20190822,246.7,249.5,243.1,243.8,5758
WSI,20190822,0.6,0.7,0.6,0.6,4422
WSTCSTPAPR,20190822,233.5,235,212.8,219.5,67998
XCHANGING,20190822,49.55,51.65,49.5,50,19562
XELPMOC,20190822,64,64,60.1,60.6,63799
XLENERGY,20190822,0.55,0.6,0.55,0.6,1414
XPROINDIA,20190822,26.7,26.75,24,24.1,2449
YESBANK,20190822,66.4,67.7,53.2,56.3,314692568
ZEEL,20190822,342.15,343.9,323.2,328.95,5478339
ZEELEARN,20190822,24,24,21.5,21.85,238961
ZEEMEDIA,20190822,10.05,10.05,9,9.1,766366
ZENITHBIR,20190822,0.35,0.4,0.35,0.35,20774
ZENITHEXPO,20190822,43.5,43.5,37.3,38,2428
ZENSARTECH,20190822,214,218.05,214,215.2,47923
ZENTEC,20190822,55.65,55.8,51.5,52,21118
ZICOM,20190822,0.95,1.05,0.95,1.05,15843
ZODIACLOTH,20190822,186.2,197,185,190,1407
ZODJRDMKJ,20190822,27.4,28.85,26.5,26.55,357
ZOTA,20190822,200,200,190,191.2,17356
ZUARI,20190822,98.1,99.85,94.45,96.1,24094
ZUARIGLOB,20190822,58,59.3,54.65,57.85,23045
ZYDUSWELL,20190822,1530,1553.55,1500.3,1515.95,10102
NSENIFTY,20190822,10905.30,10908.25,10718.30,10741.35,668193449,0
NIFTYJUNIOR,20190822,25460.85,25476.85,25078.75,25136.90,432641931,0
NIFTYMIDCAPLIQ15,20190822,3663.50,3667.10,3590.95,3603.85,100831077,0
NSE100,20190822,10999.10,11001.80,10815.45,10836.85,1109590806,0
NIFTY200,20190822,5611.90,5613.20,5518.70,5528.00,1562802723,0
NSE500,20190822,8851.35,8853.25,8706.45,8719.25,1748360277,0
NSEMIDCAP150,20190822,5642.35,5644.35,5547.70,5558.95,462880242,0
MIDCAP50,20190822,4187.10,4195.20,4104.65,4120.35,324722214,0
NSEMIDCAP,20190822,15432.05,15438.90,15134.10,15174.70,453211917,0
NIFTYSMALLCAP250,20190822,-,-,-,4316.45,-,0
NIFTYSMALLCAP50,20190822,-,-,-,2499.95,-,0
NSESMLCAP100,20190822,5323.50,5329.25,5199.40,5207.15,-,0
NIFTYLARGEMIDCAP250,20190822,-,-,-,5327.48,1572471048,0
NIFTYMIDSMALLCAP400,20190822,-,-,-,5114.90,-,0
NIFTYAUTO,20190822,6990.05,6991.55,6864.95,6882.10,120560834,0
BANKNIFTY,20190822,27690.05,27690.05,26975.55,27034.20,465070847,0
NIFTYFINSERVICE,20190822,12341.90,12343.25,12020.60,12049.90,122275804,0
NIFTYFMGC,20190822,28422.80,28746.40,28342.50,28396.15,23097045,0
NSEIT,20190822,15581.50,15703.15,15478.80,15632.00,18016274,0
NIFTYMEDIA,20190822,1832.60,1837.10,1773.75,1782.40,45288883,0
NIFTYMETAL,20190822,2263.20,2272.55,2189.85,2203.60,156143956,0
NIFTYPHARMA,20190822,7667.80,7746.35,7630.20,7670.85,21414739,0
NIFTYPVTBANK,20190822,15455.70,15458.40,15061.00,15088.25,386747526,0
NIFTYPSUBANK,20190822,2444.90,2445.05,2340.60,2354.70,105951378,0
NIFTYREALTY,20190822,256.60,256.90,239.35,242.60,91858688,0
NIFTYCOMMODITIES,20190822,3025.30,3030.20,2947.65,2958.15,270241220,0
NIFTYCONSUMPTION,20190822,4561.05,4584.85,4532.65,4539.50,69200342,0
NIFTYCPSE,20190822,1813.35,1816.60,1759.55,1766.85,87208487,0
NIFTYENERGY,20190822,14217.05,14230.20,13847.95,13897.20,113722090,0
NIFTY100ESG,20190822,-,-,-,2007.71,937239744,0
NIFTY100ENHESG,20190822,-,-,-,2037.15,910320535,0
NIFTYINFRA,20190822,2954.15,2970.05,2919.10,2928.10,307554856,0
NIFTYMNC,20190822,11996.15,12027.85,11854.80,11878.70,71038278,0
NIFTYPSE,20190822,2959.65,2963.25,2870.40,2880.75,184444455,0
NIFTYSMEEMERGE,20190822,-,-,-,1358.19,705600,0
NIFTYSERVSECTOR,20190822,15653.80,15656.35,15352.25,15384.25,581152409,0
NIFTYSHARIAH25,20190822,-,-,-,3886.38,77188098,0
NIFTY50SHARIAH,20190822,-,-,-,2396.51,73523476,0
NIFTY500SHARIAH,20190822,-,-,-,2775.02,225576874,0
NIFTYABGROUP,20190822,-,-,-,2677.86,144478633,0
NIFTYMAHINDRA,20190822,-,-,-,9112.09,8944899,0
NIFTYTATA,20190822,-,-,-,6703.93,113815731,0
NIFTYTATA25CAP,20190822,-,-,-,4216.27,103371880,0
NIFTYABGROUP,20190822,-,-,-,2677.86,144478633,0
NIFTYLIQ15,20190822,3386.35,3386.35,3307.90,3314.95,506785350,0
NIFTY500VALUE50,20190822,-,-,-,3306.62,437405482,0
NIFTYALPHALOWVOL30,20190822,-,-,-,11086.93,104237505,0
NIFTYQUALLOWVOL30,20190822,-,-,-,7773.21,69208155,0
NIFTYALPHAQUALLOWVOL30,20190822,-,-,-,8878.46,76521542,0
NIFTYALPHAQUALVALLOWVOL30,20190822,-,-,-,6860.94,101385235,0
NIFTY50EQUALWEIGHT,20190822,11155.20,11162.50,10946.40,10969.80,668193449,0
NIFTY100EQUALWEIGHT,20190822,11879.60,11886.25,11668.15,11688.75,1109590806,0
NIFTY100LOWVOL30,20190822,8353.30,8359.90,8280.35,8292.45,93536856,0
NSEDEFTY,20190822,-,-,-,5182.78,-,0
NIFTY50DIVPOINT,20190822,96.23,96.23,96.23,96.23,-,0
NIFTYDIVOPPS50,20190822,2441.75,2443.40,2412.25,2414.90,296690351,0
NIFTYALPHA50,20190822,11625.20,11637.40,11431.70,11449.65,143786603,0
NIFTY50ARBITRAGE,20190822,-,-,-,1848.51,-,0
NIFTY50FUTINDEX,20190822,-,-,-,3673.69,-,0
NIFTY50FUTTRINDEX,20190822,-,-,-,10790.66,-,0
NIFTYHIGHBETA50,20190822,-,-,-,1181.80,914583896,0
NIFTYLOWVOL50,20190822,-,-,-,9534.14,156583578,0
NIFTY200QUALITY30,20190822,-,-,-,9062.80,-,0
NIFTY50VALUE20,20190822,5171.15,5174.75,5114.65,5125.00,452005440,0
NIFTYGROWSECT15,20190822,5611.45,5619.65,5527.35,5536.65,349498621,0
NIFTY50TR2XLEV,20190822,5643.65,5645.00,5450.55,5473.75,-,0
NIFTY50PR2XLEV,20190822,4357.70,4358.75,4208.55,4226.50,-,0
NIFTY50TR1XINV,20190822,373.45,379.80,373.40,379.05,-,0
NIFTY50PR1XINV,20190822,425.00,432.25,424.95,431.35,-,0
NIFTY-GS-COMPSITE,20190822,2030.36,2034.47,2029.08,2032.44,-,0
NIFTY-GS-4-8YR,20190822,2108.00,2111.70,2106.73,2109.90,-,0
NIFTY-GS-8-13YR,20190822,1999.79,2004.30,1998.37,2002.00,-,0
NIFTY-GS-10YR,20190822,1848.60,1852.46,1845.28,1849.35,-,0
NIFTY-GS-10YR-CLN,20190822,956.63,958.64,954.90,957.02,-,0
NIFTY-GS-11-15YR,20190822,2126.35,2133.30,2126.35,2130.81,-,0
NIFTY-GS-15YRPLUS,20190822,2300.50,2300.50,2300.50,2307.13,-,0
VIX,20190822,17.02,18.12,14.49,17.85,0,0
