SWELECTES,20190826,119,119,111.5,115,7126
SWSOLAR,20190826,629.9,642.95,612,630.35,222217
SYMPHONY,20190826,1227.1,1250,1227.1,1244.25,4334
SYNCOM,20190826,1,1.1,1,1.1,3073
SYNDIBANK,20190826,32.75,32.75,29.9,30.75,1161596
SYNGENE,20190826,303,304,298.1,301.7,19368
TAINWALCHM,20190826,51.5,51.5,45.1,47,2819
TAJGVK,20190826,129,129,121.05,123.65,10444
TAKE,20190826,106.9,107,101.5,103.65,59908
TALBROAUTO,20190826,115,117,97.8,106.7,35594
TALWALKARS,20190826,8.15,8.15,8.15,8.15,17743
TALWGYM,20190826,14.75,14.75,14.75,14.75,3520
TANLA,20190826,56,56.65,54.4,54.8,223004
TANTIACONS,20190826,1.9,1.9,1.8,1.85,1005
TARAPUR,20190826,5.05,5.4,4.95,5.1,303918
TARMAT,20190826,21.9,24.35,21.1,22.15,26269
TASTYBITE,20190826,8300.2,8447.95,8300.2,8369.15,253
TATACHEM,20190826,554,562,547.8,557.15,657826
TATACOFFEE,20190826,70.1,71,69.1,70.45,154347
TATACOMM,20190826,422,426.2,415.35,420.15,111048
TATAELXSI,20190826,660,663,639.45,647.2,1279863
TATAGLOBAL,20190826,269.25,273.9,265.8,269.05,1791288
TATAINVEST,20190826,797.85,797.85,748,771.85,22800
TATAMETALI,20190826,505.4,512,500,507.8,11766
TATAMOTORS,20190826,114.55,115.4,106.8,110.55,47757623
TATAMTRDVR,20190826,54.75,54.75,50.3,52.2,6016082
TATAPOWER,20190826,54.85,56.45,53.85,55.95,7338648
TATASPONGE,20190826,427.95,427.95,410,419.45,36123
TATASTEEL,20190826,346.4,347.6,322.2,338.05,23764999
TATASTLBSL,20190826,21.8,21.8,20.2,21.05,874149
TBZ,20190826,33.05,36.3,33.05,34.15,34845
TCI,20190826,281.25,288.35,277.65,287.35,8124
TCIDEVELOP,20190826,338,338,337.55,337.55,9
TCIEXP,20190826,599.15,613,598.45,609.8,7377
TCIFINANCE,20190826,10.35,10.7,9.25,10.4,6324
TCNSBRANDS,20190826,724.7,724.7,700,708.3,4338
TCPLPACK,20190826,273,283.5,273,278.3,792
TCS,20190826,2247,2282,2225,2276.3,2345475
TDPOWERSYS,20190826,137.65,138.2,130.85,131.35,6061
TEAMLEASE,20190826,2564,2587,2410.95,2570.1,9757
TECHM,20190826,689.8,693,670.2,691.15,1767289
TECHNOE,20190826,255.75,260,251.5,253.35,2420
TECHNOFAB,20190826,13.45,13.45,13.45,13.45,2243
TEJASNET,20190826,89.8,89.8,82.5,83.95,43479
TERASOFT,20190826,27.8,27.8,26.1,27.1,16516
TEXINFRA,20190826,31.45,33.75,31.45,32.95,6779
TEXMOPIPES,20190826,16.3,17.35,15.65,16.15,30167
TEXRAIL,20190826,45,46.35,44.2,45.85,121702
TFCILTD,20190826,80.9,83.45,80,83.45,428930
TFL,20190826,3.95,3.95,3.95,3.95,405
TGBHOTELS,20190826,4.7,4.85,4.55,4.7,3758
THANGAMAYL,20190826,300,305,296.6,304.55,2109
THEINVEST,20190826,134,142,127,140.45,847
THEMISMED,20190826,175.7,179,164.2,178.45,3276
THERMAX,20190826,1029,1029,1001,1004.45,51225
THOMASCOOK,20190826,134.85,135.55,127.45,134,463225
THYROCARE,20190826,455,469.9,448,465.65,13433
TI,20190826,13.45,13.45,12.8,12.95,16102
TIDEWATER,20190826,4500,4500,4400,4444.25,408
TIIL,20190826,292.7,299.25,280.1,284.25,9700
TIINDIA,20190826,346.5,350,341.1,349.2,18659
TIJARIA,20190826,8.5,9.25,8.25,8.45,8958
TIL,20190826,180,195,175,187.4,3592
TIMESGTY,20190826,32.9,32.9,30,30.65,90
TIMETECHNO,20190826,59,62.95,58.55,62.35,94496
TIMKEN,20190826,700.15,702.85,685.3,690.2,15486
TINPLATE,20190826,95,98.4,90.25,96.25,213665
TIPSINDLTD,20190826,63.8,63.8,60.05,61.7,1942
TIRUMALCHM,20190826,56.8,58.5,55.6,58,113785
TITAN,20190826,1094.7,1106.8,1061.65,1102.45,2601437
TMRVL,20190826,12.65,12.65,12.65,12.65,15310
TNPETRO,20190826,32.25,33.8,28.75,30.05,292531
TNPL,20190826,184.7,196.9,180.05,188.9,290396
TOKYOPLAST,20190826,52.8,60,52.05,52.1,3895
TORNTPHARM,20190826,1674.85,1697.9,1653.9,1677.95,166518
TORNTPOWER,20190826,286,289.8,282.2,288.8,515528
TPLPLASTEH,20190826,101.05,106,100.1,102.45,4736
TREEHOUSE,20190826,5.45,5.9,5.35,5.85,62439
TREJHARA,20190826,14,14,14,14,1161
TRENT,20190826,480,485,468,474.8,238760
TRF,20190826,78.3,80.5,75.5,78.55,19541
TRIDENT,20190826,55.9,57.6,55.55,57.4,378719
TRIGYN,20190826,47,49.6,47,48,68868
TRIL,20190826,8,8.4,7.75,7.85,49446
TRITURBINE,20190826,103.9,103.9,99.05,100.2,14034
TRIVENI,20190826,53,53.9,51,51.95,272639
TTKHLTCARE,20190826,448.25,463.95,434,442.65,1208
TTKPRESTIG,20190826,5799.6,5990,5626,5752.5,2604
TTL,20190826,36.5,38.05,34.55,37.05,4607
TTML,20190826,2.7,2.7,2.55,2.6,322760
TV18BRDCST,20190826,20.5,20.55,19.4,19.85,1160908
TVSELECT,20190826,116.4,123.85,112.25,116.9,106936
TVSMOTOR,20190826,379,379,355.7,366.6,2495889
TVSSRICHAK,20190826,1680,1820,1650.2,1693.55,3425
TVTODAY,20190826,302.95,308,301.95,304,25035
TVVISION,20190826,1.45,1.45,1.4,1.4,536
TWL,20190826,38,39.6,36.25,38.9,276692
UBL,20190826,1318,1363.95,1295.05,1350.45,361263
UCALFUEL,20190826,126.65,130.5,125,128.65,15908
UCOBANK,20190826,15.6,15.6,14.8,15.35,925103
UFLEX,20190826,212,213.5,203,211.2,62255
UFO,20190826,143,147.2,141.5,143.75,11259
UGARSUGAR,20190826,11.7,12.4,11.6,12.05,38836
UJAAS,20190826,4.2,4.2,3.6,3.95,125291
UJJIVAN,20190826,273.85,276.8,263,275.15,1523735
ULTRACEMCO,20190826,3920,4060,3831,4038.4,989976
UMANGDAIRY,20190826,43.05,45,40.25,44.55,4029
UMESLTD,20190826,0.9,0.9,0.9,0.9,410
UNICHEMLAB,20190826,169.9,172.15,167.1,170.3,22201
UNIENTER,20190826,69.65,69.65,65.25,68.9,2489
UNIONBANK,20190826,62,62.8,59.3,61.45,10644199
UNIPLY,20190826,52.65,54,52.65,52.65,92721
UNITECH,20190826,0.85,0.9,0.8,0.8,8138548
UNITEDBNK,20190826,9.9,9.9,9.55,9.75,436572
UNITEDTEA,20190826,248.1,260,248.1,253.5,129
UNIVCABLES,20190826,139,149.5,139,146.6,17511
UPL,20190826,551,560.8,537.1,549.8,3787015
URJA,20190826,2.2,2.2,2.1,2.2,661351
USHAMART,20190826,23,23.95,22.6,23.8,852001
UTINEXT50,20190826,266.5,271.9,256,261.27,339
UTINIFTETF,20190826,1150.65,1169.9,1141.6,1169.9,3315
UTISENSETF,20190826,395,398.85,381,392.54,2638
UTISXN50,20190826,297,299,297,299,510
UTTAMSTL,20190826,7.25,7.5,7.2,7.4,28851
UTTAMSUGAR,20190826,100,102.1,95.3,98.5,77128
UVSL,20190826,0.05,0.1,0.05,0.05,12759986
V2RETAIL,20190826,99.9,114.1,89.25,114.1,255897
VADILALIND,20190826,580,638.9,567.55,614.25,71763
VAIBHAVGBL,20190826,814.1,825,795,817.75,81546
VAKRANGEE,20190826,27.3,29.05,27.05,29,6935702
VARDHACRLC,20190826,36.15,37,35.1,36.75,11664
VARDMNPOLY,20190826,2.95,2.95,2.75,2.95,2741
VARROC,20190826,419,419,394.5,411.35,17286
VASCONEQ,20190826,11.1,11.15,10.2,10.9,124082
VASWANI,20190826,6.15,7.3,5.65,6.9,37831
VBL,20190826,644.95,650,631.9,645.85,43984
VEDL,20190826,136.5,137.8,129.6,135.05,15862333
VENKEYS,20190826,1385.7,1428,1353.1,1385.7,118232
VENUSREM,20190826,21.8,23.9,21.8,22.45,12048
VESUVIUS,20190826,1021.05,1046.05,998.25,1038.9,20788
VETO,20190826,47.05,51,47,48.75,11146
VGUARD,20190826,229,229.95,225.3,228,370989
VHL,20190826,1586,1661.65,1500,1507.4,263
VICEROY,20190826,1.2,1.25,1.15,1.2,9624
VIDHIING,20190826,55,57.55,54,56.65,264179
VIJIFIN,20190826,0.5,0.5,0.4,0.45,50131
VIKASECO,20190826,3.65,3.75,3.45,3.45,447882
VIKASMCORP,20190826,2.5,2.7,2.25,2.6,226869
VIKASPROP,20190826,4.25,4.25,4.25,4.25,6526
VIKASWSP,20190826,12.6,13.4,12.45,12.45,570745
VIMTALABS,20190826,100.15,101.55,97.65,99.1,11561
VINATIORGA,20190826,2089.9,2110,2068.05,2077.45,34829
VINDHYATEL,20190826,790,873.3,777.5,786.8,10503
VINYLINDIA,20190826,61.7,62.9,60.35,62.5,3476
VIPCLOTHNG,20190826,13.45,14.05,12.3,13.35,85861
VIPIND,20190826,377.55,393.95,375.45,392.1,230242
VIPULLTD,20190826,34.15,35,33.5,34.15,151808
VISAKAIND,20190826,311,311,293,303.5,19404
VISASTEEL,20190826,5,5,4.2,4.75,14362
VISESHINFO,20190826,0.1,0.1,0.05,0.1,1796099
VISHAL,20190826,344,344.05,344,344.05,13
VISHNU,20190826,114,114.95,100.15,103.7,2191
VIVIDHA,20190826,0.25,0.25,0.2,0.2,397498
VIVIMEDLAB,20190826,15.2,16.3,15.1,15.65,75655
VLSFINANCE,20190826,42.8,42.8,41,42,5529
VMART,20190826,1829,1915,1775,1869.6,41658
VOLTAMP,20190826,1020,1038.1,1002,1014.3,17111
VOLTAS,20190826,616,624.6,611,614.65,1729430
VRLLOG,20190826,260,297,260,291.3,169473
VSSL,20190826,71,73.5,68,70.4,4674
VSTIND,20190826,3449.9,3450.55,3375,3428.65,4666
VSTTILLERS,20190826,959.95,965,942,958.75,10242
VTL,20190826,893.45,914.9,890,899.7,3349
WABAG,20190826,276.5,281.35,274.6,277.7,79053
WABCOINDIA,20190826,6075,6104.9,6049.55,6101.35,560
WALCHANNAG,20190826,56.05,56.6,53.25,55.35,120165
WANBURY,20190826,12.8,12.8,11.6,11.7,3600
WATERBASE,20190826,97.9,99,94.5,96.15,35973
WEBELSOLAR,20190826,18.8,18.8,17.55,18,47882
WEIZFOREX,20190826,310,335,300.4,304.15,1976
WEIZMANIND,20190826,27.95,27.95,27.05,27.05,250
WELCORP,20190826,114.7,114.9,107.55,114.05,835030
WELENT,20190826,93.5,94.25,85.9,92.15,308637
WELINV,20190826,147.05,147.05,147,147,74
WELSPUNIND,20190826,49.5,49.5,46,48.95,255217
WENDT,20190826,2075.05,2162,2050,2145.55,310
WESTLIFE,20190826,285,290.2,276,286.9,118873
WHEELS,20190826,616,616,596,605.15,667
WHIRLPOOL,20190826,1546.5,1546.5,1507.05,1535.25,39231
WILLAMAGOR,20190826,17.5,17.5,15.65,15.95,1239
WINDMACHIN,20190826,22.25,22.35,21.3,22.15,3324
WIPL,20190826,88,88,88,88,20
WIPRO,20190826,252.4,252.95,247.85,249.1,3264710
WOCKPHARMA,20190826,258,258.95,250.1,254.1,526584
WONDERLA,20190826,245.1,250.9,237.6,241.2,31110
WSI,20190826,0.55,0.6,0.55,0.55,4505
WSTCSTPAPR,20190826,235,235,224,229.95,69770
XCHANGING,20190826,50.05,51.35,49.9,50.85,6771
XELPMOC,20190826,65.35,65.35,59.05,59.95,351
XLENERGY,20190826,0.55,0.6,0.5,0.6,391
XPROINDIA,20190826,22.9,24,21.65,23.3,884
YESBANK,20190826,62.95,64.7,57.35,62.9,277799302
ZEEL,20190826,352,369.8,346.2,364.9,7275260
ZEELEARN,20190826,25.05,25.05,21.35,23.35,145413
ZEEMEDIA,20190826,9.35,9.55,8.65,9.4,616747
ZENITHBIR,20190826,0.3,0.4,0.3,0.35,8438
ZENITHEXPO,20190826,41.6,41.6,39,39.05,2004
ZENSARTECH,20190826,228.5,228.95,222.25,224.8,9578
ZENTEC,20190826,56.25,56.25,52,53.15,32626
ZICOM,20190826,1.05,1.1,1,1,12288
ZODIACLOTH,20190826,198.85,199.7,193.95,197,2400
ZODJRDMKJ,20190826,30.3,30.3,26.3,29.45,571
ZOTA,20190826,189.05,192.85,187,187.15,86380
ZUARI,20190826,93.8,102.4,91.2,99.9,54299
ZUARIGLOB,20190826,62,63,58.45,61.25,24541
ZYDUSWELL,20190826,1580,1695,1580,1669.35,32517
NSENIFTY,20190826,11000.30,11070.30,10756.55,11057.85,684141923,0
NIFTYJUNIOR,20190826,25749.00,25849.55,25174.25,25813.55,457364057,0
NIFTYMIDCAPLIQ15,20190826,3718.50,3724.85,3619.85,3716.90,101346380,0
NSE100,20190826,11098.75,11164.05,10852.45,11152.65,1147522062,0
NIFTY200,20190826,5664.20,5694.00,5537.55,5688.35,1635372184,0
NSE500,20190826,8933.05,8973.20,8735.30,8964.70,1807502221,0
NSEMIDCAP150,20190826,5699.35,5705.90,5574.50,5682.95,497807742,0
MIDCAP50,20190826,4281.45,4289.15,4175.75,4279.90,357999431,0
NSEMIDCAP,20190826,15610.45,15633.85,15237.10,15596.85,487850122,0
NIFTYSMALLCAP250,20190826,-,-,-,4433.50,-,0
NIFTYSMALLCAP50,20190826,-,-,-,2575.70,-,0
NSESMLCAP100,20190826,5355.80,5372.60,5231.85,5366.00,-,0
NIFTYLARGEMIDCAP250,20190826,-,-,-,5464.88,1645329804,0
NIFTYMIDSMALLCAP400,20190826,-,-,-,5236.65,-,0
NIFTYAUTO,20190826,7202.70,7202.70,6871.05,7022.75,158857486,0
BANKNIFTY,20190826,27663.95,27995.25,26859.35,27951.35,519219181,0
NIFTYFINSERVICE,20190826,12369.60,12584.65,12118.25,12563.65,181022962,0
NIFTYFMGC,20190826,28526.95,28779.00,28115.05,28707.80,26789257,0
NSEIT,20190826,15825.25,15922.55,15628.10,15890.20,16822219,0
NIFTYMEDIA,20190826,1878.45,1932.05,1842.30,1922.85,52799126,0
NIFTYMETAL,20190826,2297.30,2305.25,2174.10,2256.65,148604221,0
NIFTYPHARMA,20190826,7834.95,7858.00,7690.75,7824.30,20959542,0
NIFTYPVTBANK,20190826,15366.85,15594.95,14934.20,15571.90,380629014,0
NIFTYPSUBANK,20190826,2557.95,2557.95,2403.05,2488.45,180204436,0
NIFTYREALTY,20190826,249.55,254.25,242.55,253.70,36950654,0
NIFTYCOMMODITIES,20190826,3075.40,3081.65,2981.35,3074.80,269306984,0
NIFTYCONSUMPTION,20190826,4635.10,4642.05,4533.70,4633.20,64735126,0
NIFTYCPSE,20190826,1857.95,1868.40,1811.55,1861.55,95125339,0
NIFTYENERGY,20190826,14438.55,14458.95,14127.95,14406.65,119094772,0
NIFTY100ESG,20190826,-,-,-,2064.28,974306196,0
NIFTY100ENHESG,20190826,-,-,-,2095.47,938137612,0
NIFTYINFRA,20190826,2989.30,3019.65,2923.15,3015.35,322230199,0
NIFTYMNC,20190826,12203.55,12211.35,11919.60,12153.90,116412540,0
NIFTYPSE,20190826,3000.05,3017.80,2929.25,3012.35,169749013,0
NIFTYSMEEMERGE,20190826,-,-,-,1353.72,799100,0
NIFTYSERVSECTOR,20190826,15728.00,15941.60,15418.75,15924.85,575181308,0
NIFTYSHARIAH25,20190826,-,-,-,3971.63,70203230,0
NIFTY50SHARIAH,20190826,-,-,-,2447.32,69227707,0
NIFTY500SHARIAH,20190826,-,-,-,2831.01,252728708,0
NIFTYABGROUP,20190826,-,-,-,2792.12,167127119,0
NIFTYMAHINDRA,20190826,-,-,-,9479.38,9910969,0
NIFTYTATA,20190826,-,-,-,6894.39,96792257,0
NIFTYTATA25CAP,20190826,-,-,-,4343.15,88924788,0
NIFTYABGROUP,20190826,-,-,-,2792.12,167127119,0
NIFTYLIQ15,20190826,3463.75,3465.95,3320.20,3433.85,508313630,0
NIFTY500VALUE50,20190826,-,-,-,3449.72,432743776,0
NIFTYALPHALOWVOL30,20190826,-,-,-,11320.02,120680648,0
NIFTYQUALLOWVOL30,20190826,-,-,-,7912.52,75414479,0
NIFTYALPHAQUALLOWVOL30,20190826,-,-,-,9027.44,81538161,0
NIFTYALPHAQUALVALLOWVOL30,20190826,-,-,-,6965.65,100505694,0
NIFTY50EQUALWEIGHT,20190826,11321.85,11325.00,10994.45,11310.35,684141923,0
NIFTY100EQUALWEIGHT,20190826,12038.00,12052.00,11718.45,12037.70,1147522062,0
NIFTY100LOWVOL30,20190826,8443.60,8477.40,8273.00,8467.20,98404670,0
NSEDEFTY,20190826,-,-,-,5320.31,-,0
NIFTY50DIVPOINT,20190826,96.23,96.23,96.23,96.23,-,0
NIFTYDIVOPPS50,20190826,2463.70,2474.10,2417.30,2471.25,290712107,0
NIFTYALPHA50,20190826,11739.30,11779.45,11485.75,11764.90,207708550,0
NIFTY50ARBITRAGE,20190826,-,-,-,1848.22,-,0
NIFTY50FUTINDEX,20190826,-,-,-,3783.79,-,0
NIFTY50FUTTRINDEX,20190826,-,-,-,11121.03,-,0
NIFTYHIGHBETA50,20190826,-,-,-,1252.74,918289066,0
NIFTYLOWVOL50,20190826,-,-,-,9711.14,137990040,0
NIFTY200QUALITY30,20190826,-,-,-,9221.55,-,0
NIFTY50VALUE20,20190826,5231.65,5231.75,5131.65,5221.05,417363672,0
NIFTYGROWSECT15,20190826,5647.05,5688.85,5508.15,5681.05,315683821,0
NIFTY50TR2XLEV,20190826,5735.85,5807.50,5485.60,5795.00,-,0
NIFTY50PR2XLEV,20190826,4428.85,4484.15,4235.65,4474.55,-,0
NIFTY50TR1XINV,20190826,370.25,378.70,367.80,368.25,-,0
NIFTY50PR1XINV,20190826,421.30,430.95,418.55,419.05,-,0
NIFTY-GS-COMPSITE,20190826,2033.15,2040.37,2033.15,2044.00,-,0
NIFTY-GS-4-8YR,20190826,2110.65,2116.13,2110.65,2118.78,-,0
NIFTY-GS-8-13YR,20190826,2002.70,2010.44,2002.70,2014.34,-,0
NIFTY-GS-10YR,20190826,1849.32,1858.07,1849.32,1860.88,-,0
NIFTY-GS-10YR-CLN,20190826,956.26,960.83,956.26,962.30,-,0
NIFTY-GS-11-15YR,20190826,2132.38,2139.88,2132.38,2143.30,-,0
NIFTY-GS-15YRPLUS,20190826,2307.24,2314.61,2307.24,2316.66,-,0
VIX,20190826,17.35,19.15,13.70,16.66,0,0
